Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,18:00:34,"('10.3.141.228', 59034)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,18:00:34,"('13.225.63.7', 443)","('10.3.141.228', 59034)","[1, 53]"
2024-04-11,18:00:34,"('10.3.141.228', 59034)","('13.225.63.7', 443)",[141]
2024-04-11,18:00:34,"('13.225.63.7', 443)","('10.3.141.228', 59034)",[110]
2024-04-11,18:00:34,"('10.3.141.228', 59034)","('13.225.63.7', 443)",[496]
2024-04-11,18:00:34,"('13.225.63.7', 443)","('10.3.141.228', 59034)",[19]
2024-04-11,18:00:56,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:00:56,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:00:56,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:00:56,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:00:57,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:00:57,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:01:02,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:01:02,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:01:25,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:01:25,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:01:25,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:01:25,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:01:34,"('10.3.141.228', 35606)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,18:01:34,"('13.225.63.16', 443)","('10.3.141.228', 35606)","[1, 53]"
2024-04-11,18:01:34,"('13.225.63.16', 443)","('10.3.141.228', 35606)",[110]
2024-04-11,18:01:34,"('10.3.141.228', 35606)","('13.225.63.16', 443)",[141]
2024-04-11,18:01:34,"('10.3.141.228', 35606)","('13.225.63.16', 443)",[496]
2024-04-11,18:01:34,"('13.225.63.16', 443)","('10.3.141.228', 35606)",[19]
2024-04-11,18:01:35,"('52.223.21.95', 443)","('10.3.141.107', 49207)",[512]
2024-04-11,18:01:35,"('52.223.21.95', 443)","('10.3.141.107', 49207)",[272]
2024-04-11,18:01:35,"('10.3.141.107', 49207)","('52.223.21.95', 443)",[176]
2024-04-11,18:01:54,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:01:54,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:01:54,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:01:54,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:02:23,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:02:23,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:02:23,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:02:23,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:02:34,"('10.3.141.228', 35610)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,18:02:34,"('13.225.63.16', 443)","('10.3.141.228', 35610)","[1, 53]"
2024-04-11,18:02:34,"('13.225.63.16', 443)","('10.3.141.228', 35610)",[110]
2024-04-11,18:02:34,"('10.3.141.228', 35610)","('13.225.63.16', 443)",[141]
2024-04-11,18:02:34,"('10.3.141.228', 35610)","('13.225.63.16', 443)",[517]
2024-04-11,18:02:34,"('13.225.63.16', 443)","('10.3.141.228', 35610)",[19]
2024-04-11,18:02:46,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:02:46,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:02:47,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:02:47,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:02:52,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:02:52,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:02:52,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:02:52,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:03:05,"('35.71.188.139', 443)","('10.3.141.107', 49208)",[512]
2024-04-11,18:03:05,"('35.71.188.139', 443)","('10.3.141.107', 49208)",[272]
2024-04-11,18:03:05,"('10.3.141.107', 49208)","('35.71.188.139', 443)",[176]
2024-04-11,18:03:21,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:03:21,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:03:21,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:03:21,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:03:34,"('10.3.141.228', 35906)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,18:03:34,"('13.225.63.129', 443)","('10.3.141.228', 35906)","[1, 53]"
2024-04-11,18:03:34,"('13.225.63.129', 443)","('10.3.141.228', 35906)",[110]
2024-04-11,18:03:34,"('10.3.141.228', 35906)","('13.225.63.129', 443)",[141]
2024-04-11,18:03:34,"('10.3.141.228', 35906)","('13.225.63.129', 443)",[517]
2024-04-11,18:03:34,"('13.225.63.129', 443)","('10.3.141.228', 35906)",[19]
2024-04-11,18:03:50,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:03:50,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:03:50,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,18:04:19,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:04:19,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:04:19,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:04:19,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:04:32,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:04:32,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:04:34,"('10.3.141.228', 59036)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,18:04:34,"('13.225.63.7', 443)","('10.3.141.228', 59036)","[1, 53]"
2024-04-11,18:04:34,"('13.225.63.7', 443)","('10.3.141.228', 59036)",[110]
2024-04-11,18:04:34,"('10.3.141.228', 59036)","('13.225.63.7', 443)",[141]
2024-04-11,18:04:34,"('10.3.141.228', 59036)","('13.225.63.7', 443)",[496]
2024-04-11,18:04:34,"('13.225.63.7', 443)","('10.3.141.228', 59036)",[19]
2024-04-11,18:04:34,"('35.71.188.139', 443)","('10.3.141.107', 49209)",[512]
2024-04-11,18:04:34,"('35.71.188.139', 443)","('10.3.141.107', 49209)",[272]
2024-04-11,18:04:35,"('10.3.141.107', 49209)","('35.71.188.139', 443)",[176]
2024-04-11,18:04:36,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:04:36,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:04:48,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:04:48,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:04:48,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:04:48,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:05:17,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:05:17,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:05:17,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:05:17,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:05:34,"('10.3.141.228', 35620)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,18:05:34,"('13.225.63.16', 443)","('10.3.141.228', 35620)","[1, 53]"
2024-04-11,18:05:34,"('13.225.63.16', 443)","('10.3.141.228', 35620)",[110]
2024-04-11,18:05:34,"('10.3.141.228', 35620)","('13.225.63.16', 443)",[141]
2024-04-11,18:05:34,"('10.3.141.228', 35620)","('13.225.63.16', 443)",[517]
2024-04-11,18:05:34,"('13.225.63.16', 443)","('10.3.141.228', 35620)",[19]
2024-04-11,18:05:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:05:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:05:46,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:05:46,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:06:05,"('52.223.21.95', 443)","('10.3.141.107', 49210)",[512]
2024-04-11,18:06:05,"('52.223.21.95', 443)","('10.3.141.107', 49210)",[272]
2024-04-11,18:06:05,"('10.3.141.107', 49210)","('52.223.21.95', 443)",[176]
2024-04-11,18:06:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:06:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:06:15,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:06:15,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:06:17,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:06:17,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:06:25,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:06:26,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:06:34,"('10.3.141.228', 35920)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,18:06:34,"('13.225.63.129', 443)","('10.3.141.228', 35920)","[1, 53, 110]"
2024-04-11,18:06:34,"('10.3.141.228', 35920)","('13.225.63.129', 443)",[141]
2024-04-11,18:06:34,"('10.3.141.228', 35920)","('13.225.63.129', 443)",[517]
2024-04-11,18:06:34,"('13.225.63.129', 443)","('10.3.141.228', 35920)",[19]
2024-04-11,18:06:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:06:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:06:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:06:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:07:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:07:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:07:13,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:07:13,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:07:34,"('10.3.141.228', 35622)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,18:07:34,"('52.223.21.95', 443)","('10.3.141.107', 49211)",[512]
2024-04-11,18:07:34,"('52.223.21.95', 443)","('10.3.141.107', 49211)",[272]
2024-04-11,18:07:34,"('13.225.63.16', 443)","('10.3.141.228', 35622)","[1, 53]"
2024-04-11,18:07:34,"('13.225.63.16', 443)","('10.3.141.228', 35622)",[110]
2024-04-11,18:07:34,"('10.3.141.228', 35622)","('13.225.63.16', 443)",[141]
2024-04-11,18:07:34,"('10.3.141.228', 35622)","('13.225.63.16', 443)",[496]
2024-04-11,18:07:34,"('10.3.141.107', 49211)","('52.223.21.95', 443)",[176]
2024-04-11,18:07:34,"('13.225.63.16', 443)","('10.3.141.228', 35622)",[19]
2024-04-11,18:07:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:07:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:07:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:07:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:08:02,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:08:02,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:08:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:08:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:08:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:08:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:08:15,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:08:15,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:08:34,"('10.3.141.228', 50574)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,18:08:34,"('13.225.63.111', 443)","('10.3.141.228', 50574)","[1, 53]"
2024-04-11,18:08:34,"('13.225.63.111', 443)","('10.3.141.228', 50574)",[110]
2024-04-11,18:08:34,"('10.3.141.228', 50574)","('13.225.63.111', 443)",[141]
2024-04-11,18:08:34,"('10.3.141.228', 50574)","('13.225.63.111', 443)",[517]
2024-04-11,18:08:35,"('13.225.63.111', 443)","('10.3.141.228', 50574)",[19]
2024-04-11,18:08:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:08:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:08:40,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,18:09:04,"('35.71.188.139', 443)","('10.3.141.107', 49212)",[512]
2024-04-11,18:09:04,"('35.71.188.139', 443)","('10.3.141.107', 49212)",[272]
2024-04-11,18:09:04,"('10.3.141.107', 49212)","('35.71.188.139', 443)",[176]
2024-04-11,18:09:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:09:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:09:09,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,18:09:34,"('10.3.141.228', 35924)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,18:09:34,"('13.225.63.129', 443)","('10.3.141.228', 35924)","[1, 53]"
2024-04-11,18:09:34,"('13.225.63.129', 443)","('10.3.141.228', 35924)",[110]
2024-04-11,18:09:34,"('10.3.141.228', 35924)","('13.225.63.129', 443)",[141]
2024-04-11,18:09:34,"('10.3.141.228', 35924)","('13.225.63.129', 443)",[517]
2024-04-11,18:09:35,"('13.225.63.129', 443)","('10.3.141.228', 35924)",[19]
2024-04-11,18:09:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:09:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:09:38,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:09:38,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:09:47,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,18:09:47,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:09:55,"('54.73.107.236', 443)","('10.3.141.126', 38696)",[510]
2024-04-11,18:09:55,"('54.73.107.236', 443)","('10.3.141.126', 38698)",[599]
2024-04-11,18:09:56,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[690]
2024-04-11,18:09:56,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:56,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[690]
2024-04-11,18:09:56,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:56,"('54.73.107.236', 443)","('10.3.141.126', 38696)",[588]
2024-04-11,18:09:56,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[390]
2024-04-11,18:09:56,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:56,"('10.3.141.126', 59782)","('52.38.80.160', 443)",[444]
2024-04-11,18:09:57,"('54.73.107.236', 443)","('10.3.141.126', 38698)",[511]
2024-04-11,18:09:57,"('54.73.107.236', 443)","('10.3.141.126', 38696)",[600]
2024-04-11,18:09:57,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[690]
2024-04-11,18:09:57,"('10.3.141.126', 38696)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:57,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[690]
2024-04-11,18:09:57,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:57,"('54.73.107.236', 443)","('10.3.141.126', 38698)",[543]
2024-04-11,18:09:57,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[390]
2024-04-11,18:09:57,"('10.3.141.126', 38698)","('54.73.107.236', 443)",[29]
2024-04-11,18:09:57,"('10.3.141.126', 59782)","('52.38.80.160', 443)",[400]
2024-04-11,18:10:05,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:10:05,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:10:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:10:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:10:07,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:10:07,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:10:34,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:10:34,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[272]
2024-04-11,18:10:34,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:10:34,"('10.3.141.228', 59042)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,18:10:34,"('13.225.63.7', 443)","('10.3.141.228', 59042)","[1, 53]"
2024-04-11,18:10:35,"('10.3.141.228', 59042)","('13.225.63.7', 443)",[141]
2024-04-11,18:10:35,"('13.225.63.7', 443)","('10.3.141.228', 59042)",[110]
2024-04-11,18:10:35,"('10.3.141.228', 59042)","('13.225.63.7', 443)",[496]
2024-04-11,18:10:35,"('13.225.63.7', 443)","('10.3.141.228', 59042)",[19]
2024-04-11,18:10:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:10:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:10:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:10:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:11:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:11:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:11:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:11:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:11:18,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[336]
2024-04-11,18:11:18,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[176]
2024-04-11,18:11:20,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[176]
2024-04-11,18:11:20,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:11:20,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[336]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:11:20,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[176]
2024-04-11,18:11:21,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:11:21,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[320]
2024-04-11,18:11:21,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:11:21,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:11:21,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[160]
2024-04-11,18:11:21,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:11:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:11:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:11:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:11:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:11:35,"('10.3.141.228', 50576)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,18:11:35,"('13.225.63.111', 443)","('10.3.141.228', 50576)","[1, 53]"
2024-04-11,18:11:35,"('13.225.63.111', 443)","('10.3.141.228', 50576)",[110]
2024-04-11,18:11:35,"('10.3.141.228', 50576)","('13.225.63.111', 443)",[141]
2024-04-11,18:11:35,"('10.3.141.228', 50576)","('13.225.63.111', 443)",[496]
2024-04-11,18:11:35,"('13.225.63.111', 443)","('10.3.141.228', 50576)",[19]
2024-04-11,18:11:46,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[320]
2024-04-11,18:11:46,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:11:46,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:11:46,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[160]
2024-04-11,18:11:46,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:11:54,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,18:11:54,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,18:12:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:12:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:12:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:12:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:12:04,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:12:04,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[272]
2024-04-11,18:12:04,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:12:12,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[320]
2024-04-11,18:12:12,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,18:12:12,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[512]
2024-04-11,18:12:12,"('35.71.188.139', 443)","('10.3.141.107', 49213)",[160]
2024-04-11,18:12:12,"('10.3.141.107', 49213)","('35.71.188.139', 443)",[176]
2024-04-11,18:12:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,18:12:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,18:12:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,18:12:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,18:12:35,"('10.3.141.228', 35930)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,18:12:35,"('13.225.63.129', 443)","('10.3.141.228', 35930)","[1, 53]"
2024-04-11,18:12:35,"('13.225.63.129', 443)","('10.3.141.228', 35930)",[110]
2024-04-11,18:12:35,"('10.3.141.228', 35930)","('13.225.63.129', 443)",[141]
