Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,08:05:36,"('13.225.63.129', 443)","('10.3.141.228', 34604)",[19]
2024-04-11,08:05:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:05:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:05:44,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:05:44,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:06:02,"('3.214.55.122', 443)","('10.3.141.106', 34756)",[770]
2024-04-11,08:06:02,"('10.3.141.106', 34756)","('3.214.55.122', 443)",[200]
2024-04-11,08:06:05,"('10.3.141.106', 52228)","('54.83.6.220', 443)",[150]
2024-04-11,08:06:07,"('10.3.141.106', 44656)","('34.236.166.128', 443)",[150]
2024-04-11,08:06:10,"('10.3.141.106', 44662)","('34.236.166.128', 443)",[150]
2024-04-11,08:06:12,"('10.3.141.106', 50766)","('54.88.85.133', 443)",[150]
2024-04-11,08:06:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:06:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:06:13,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:06:15,"('10.3.141.106', 50772)","('54.88.85.133', 443)",[150]
2024-04-11,08:06:17,"('10.3.141.106', 50778)","('54.88.85.133', 443)",[150]
2024-04-11,08:06:19,"('35.71.188.139', 443)","('10.3.141.107', 49161)",[512]
2024-04-11,08:06:19,"('35.71.188.139', 443)","('10.3.141.107', 49161)",[272]
2024-04-11,08:06:19,"('10.3.141.107', 49161)","('35.71.188.139', 443)",[176]
2024-04-11,08:06:20,"('10.3.141.106', 58550)","('52.207.66.26', 443)",[150]
2024-04-11,08:06:23,"('10.3.141.106', 52270)","('54.83.6.220', 443)",[150]
2024-04-11,08:06:25,"('10.3.141.106', 50796)","('54.88.85.133', 443)",[150]
2024-04-11,08:06:27,"('10.3.141.106', 34820)","('3.214.55.122', 443)",[150]
2024-04-11,08:06:30,"('10.3.141.106', 44710)","('34.236.166.128', 443)",[150]
2024-04-11,08:06:33,"('10.3.141.106', 44716)","('34.236.166.128', 443)",[150]
2024-04-11,08:06:36,"('10.3.141.228', 49154)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:06:36,"('13.225.63.111', 443)","('10.3.141.228', 49154)","[1, 53]"
2024-04-11,08:06:36,"('13.225.63.111', 443)","('10.3.141.228', 49154)",[110]
2024-04-11,08:06:36,"('10.3.141.228', 49154)","('13.225.63.111', 443)",[141]
2024-04-11,08:06:36,"('10.3.141.228', 49154)","('13.225.63.111', 443)",[517]
2024-04-11,08:06:36,"('13.225.63.111', 443)","('10.3.141.228', 49154)",[19]
2024-04-11,08:06:38,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:06:38,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:06:40,"('10.3.141.106', 50840)","('54.88.85.133', 443)",[150]
2024-04-11,08:06:41,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:06:41,"('54.221.178.44', 443)","('10.3.141.106', 49088)","[504, 970]"
2024-04-11,08:06:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:06:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:06:42,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:06:42,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:06:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:06:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)","[504, 964]"
2024-04-11,08:06:51,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:06:51,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:06:53,"('3.214.55.122', 443)","('10.3.141.106', 34884)",[295]
2024-04-11,08:06:53,"('10.3.141.106', 34884)","('3.214.55.122', 443)",[2036]
2024-04-11,08:06:58,"('10.3.141.106', 39728)","('52.217.170.152', 443)","[1, 42]"
2024-04-11,08:06:58,"('52.217.170.152', 443)","('10.3.141.106', 39728)","[1, 53]"
2024-04-11,08:06:58,"('10.3.141.106', 39728)","('52.217.170.152', 443)",[42]
2024-04-11,08:06:59,"('10.3.141.106', 39728)","('52.217.170.152', 443)",[398]
2024-04-11,08:06:59,"('52.217.170.152', 443)","('10.3.141.106', 39728)",[19]
2024-04-11,08:06:59,"('10.3.141.106', 39728)","('52.217.170.152', 443)",[19]
2024-04-11,08:07:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:07:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[504]
2024-04-11,08:07:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:07:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:07:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:07:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:07:37,"('10.3.141.228', 34086)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:07:37,"('13.225.63.16', 443)","('10.3.141.228', 34086)","[1, 53]"
2024-04-11,08:07:37,"('13.225.63.16', 443)","('10.3.141.228', 34086)",[110]
2024-04-11,08:07:37,"('10.3.141.228', 34086)","('13.225.63.16', 443)",[141]
2024-04-11,08:07:37,"('10.3.141.228', 34086)","('13.225.63.16', 443)",[496]
2024-04-11,08:07:37,"('13.225.63.16', 443)","('10.3.141.228', 34086)",[19]
2024-04-11,08:07:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:07:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:07:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:07:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:07:49,"('35.71.188.139', 443)","('10.3.141.107', 49162)",[512]
2024-04-11,08:07:49,"('35.71.188.139', 443)","('10.3.141.107', 49162)",[272]
2024-04-11,08:07:49,"('10.3.141.107', 49162)","('35.71.188.139', 443)",[176]
2024-04-11,08:08:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:08:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:08:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:08:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:08:23,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:08:23,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:08:36,"('10.3.141.228', 57670)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:08:37,"('13.225.63.7', 443)","('10.3.141.228', 57670)","[1, 53]"
2024-04-11,08:08:37,"('13.225.63.7', 443)","('10.3.141.228', 57670)",[110]
2024-04-11,08:08:37,"('10.3.141.228', 57670)","('13.225.63.7', 443)",[141]
2024-04-11,08:08:37,"('10.3.141.228', 57670)","('13.225.63.7', 443)",[517]
2024-04-11,08:08:37,"('13.225.63.7', 443)","('10.3.141.228', 57670)",[19]
2024-04-11,08:08:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:08:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:08:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:08:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:08:40,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:08:40,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:09:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:09:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:09:07,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:09:07,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:09:19,"('35.71.188.139', 443)","('10.3.141.107', 49163)",[512]
2024-04-11,08:09:19,"('35.71.188.139', 443)","('10.3.141.107', 49163)",[272]
2024-04-11,08:09:19,"('10.3.141.107', 49163)","('35.71.188.139', 443)",[176]
2024-04-11,08:09:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:09:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:09:36,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:09:36,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:09:37,"('10.3.141.228', 34620)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:09:37,"('13.225.63.129', 443)","('10.3.141.228', 34620)","[1, 53]"
2024-04-11,08:09:37,"('13.225.63.129', 443)","('10.3.141.228', 34620)",[110]
2024-04-11,08:09:37,"('10.3.141.228', 34620)","('13.225.63.129', 443)",[141]
2024-04-11,08:09:37,"('10.3.141.228', 34620)","('13.225.63.129', 443)",[496]
2024-04-11,08:09:37,"('13.225.63.129', 443)","('10.3.141.228', 34620)",[19]
2024-04-11,08:10:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:10:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:10:05,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:10:08,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:10:08,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:10:29,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:10:30,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:10:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:10:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:10:34,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:10:34,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:10:37,"('10.3.141.228', 49160)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:10:37,"('13.225.63.111', 443)","('10.3.141.228', 49160)","[1, 53]"
2024-04-11,08:10:37,"('13.225.63.111', 443)","('10.3.141.228', 49160)",[110]
2024-04-11,08:10:37,"('10.3.141.228', 49160)","('13.225.63.111', 443)",[141]
2024-04-11,08:10:37,"('10.3.141.228', 49160)","('13.225.63.111', 443)",[517]
2024-04-11,08:10:37,"('13.225.63.111', 443)","('10.3.141.228', 49160)",[19]
2024-04-11,08:10:49,"('35.71.188.139', 443)","('10.3.141.107', 49164)",[512]
2024-04-11,08:10:49,"('35.71.188.139', 443)","('10.3.141.107', 49164)",[272]
2024-04-11,08:10:49,"('10.3.141.107', 49164)","('35.71.188.139', 443)",[176]
2024-04-11,08:11:03,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:11:03,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:11:03,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:11:32,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:11:32,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:11:32,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:11:32,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:11:37,"('10.3.141.228', 34102)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:11:37,"('13.225.63.16', 443)","('10.3.141.228', 34102)","[1, 53]"
2024-04-11,08:11:37,"('10.3.141.228', 34102)","('13.225.63.16', 443)",[141]
2024-04-11,08:11:37,"('13.225.63.16', 443)","('10.3.141.228', 34102)",[110]
2024-04-11,08:11:37,"('10.3.141.228', 34102)","('13.225.63.16', 443)",[517]
2024-04-11,08:11:37,"('13.225.63.16', 443)","('10.3.141.228', 34102)",[19]
2024-04-11,08:11:53,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:11:53,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:12:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:12:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:12:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:12:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:12:18,"('35.71.188.139', 443)","('10.3.141.107', 49165)",[512]
2024-04-11,08:12:18,"('35.71.188.139', 443)","('10.3.141.107', 49165)",[272]
2024-04-11,08:12:18,"('10.3.141.107', 49165)","('35.71.188.139', 443)",[176]
2024-04-11,08:12:19,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:12:19,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:12:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:12:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:12:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:12:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:12:37,"('10.3.141.228', 57674)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:12:37,"('13.225.63.7', 443)","('10.3.141.228', 57674)","[1, 53]"
2024-04-11,08:12:37,"('10.3.141.228', 57674)","('13.225.63.7', 443)",[141]
2024-04-11,08:12:37,"('13.225.63.7', 443)","('10.3.141.228', 57674)",[110]
2024-04-11,08:12:37,"('10.3.141.228', 57674)","('13.225.63.7', 443)",[517]
2024-04-11,08:12:37,"('13.225.63.7', 443)","('10.3.141.228', 57674)",[19]
2024-04-11,08:12:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:12:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:12:59,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:13:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:13:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:13:28,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:13:28,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:13:38,"('10.3.141.228', 34634)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:13:38,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:13:38,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:13:38,"('13.225.63.129', 443)","('10.3.141.228', 34634)","[1, 53]"
2024-04-11,08:13:38,"('13.225.63.129', 443)","('10.3.141.228', 34634)",[110]
2024-04-11,08:13:38,"('10.3.141.228', 34634)","('13.225.63.129', 443)",[141]
2024-04-11,08:13:38,"('10.3.141.228', 34634)","('13.225.63.129', 443)",[517]
2024-04-11,08:13:38,"('13.225.63.129', 443)","('10.3.141.228', 34634)",[19]
2024-04-11,08:13:48,"('35.71.188.139', 443)","('10.3.141.107', 49166)",[512]
2024-04-11,08:13:48,"('35.71.188.139', 443)","('10.3.141.107', 49166)",[272]
2024-04-11,08:13:49,"('10.3.141.107', 49166)","('35.71.188.139', 443)",[176]
2024-04-11,08:13:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:13:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:13:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:13:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:14:08,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:14:08,"('54.221.178.44', 443)","('10.3.141.106', 49088)","[504, 1016, 56]"
2024-04-11,08:14:08,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:14:08,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:14:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:14:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:14:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:14:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:14:37,"('10.3.141.228', 49168)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:14:38,"('13.225.63.111', 443)","('10.3.141.228', 49168)","[1, 53]"
2024-04-11,08:14:38,"('13.225.63.111', 443)","('10.3.141.228', 49168)",[110]
2024-04-11,08:14:38,"('10.3.141.228', 49168)","('13.225.63.111', 443)",[141]
2024-04-11,08:14:38,"('10.3.141.228', 49168)","('13.225.63.111', 443)",[517]
2024-04-11,08:14:38,"('13.225.63.111', 443)","('10.3.141.228', 49168)",[19]
2024-04-11,08:14:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:14:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:14:55,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:14:55,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:15:18,"('35.71.188.139', 443)","('10.3.141.107', 49167)",[512]
2024-04-11,08:15:18,"('35.71.188.139', 443)","('10.3.141.107', 49167)",[272]
2024-04-11,08:15:18,"('10.3.141.107', 49167)","('35.71.188.139', 443)",[176]
2024-04-11,08:15:23,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:15:23,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:15:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:15:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:15:24,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:15:38,"('10.3.141.228', 34104)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,08:15:38,"('13.225.63.16', 443)","('10.3.141.228', 34104)","[1, 53]"
2024-04-11,08:15:38,"('13.225.63.16', 443)","('10.3.141.228', 34104)",[110]
2024-04-11,08:15:38,"('10.3.141.228', 34104)","('13.225.63.16', 443)",[141]
2024-04-11,08:15:38,"('10.3.141.228', 34104)","('13.225.63.16', 443)",[517]
2024-04-11,08:15:38,"('13.225.63.16', 443)","('10.3.141.228', 34104)",[19]
2024-04-11,08:15:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:15:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:15:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:15:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:15:58,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:15:58,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:16:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:16:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:16:22,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:16:38,"('10.3.141.228', 57678)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,08:16:38,"('13.225.63.7', 443)","('10.3.141.228', 57678)","[1, 53]"
2024-04-11,08:16:38,"('13.225.63.7', 443)","('10.3.141.228', 57678)",[110]
2024-04-11,08:16:38,"('10.3.141.228', 57678)","('13.225.63.7', 443)",[141]
2024-04-11,08:16:38,"('10.3.141.228', 57678)","('13.225.63.7', 443)",[496]
2024-04-11,08:16:38,"('13.225.63.7', 443)","('10.3.141.228', 57678)",[19]
2024-04-11,08:16:48,"('35.71.188.139', 443)","('10.3.141.107', 49168)",[512]
2024-04-11,08:16:48,"('35.71.188.139', 443)","('10.3.141.107', 49168)",[272]
2024-04-11,08:16:48,"('10.3.141.107', 49168)","('35.71.188.139', 443)",[176]
2024-04-11,08:16:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:16:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:16:51,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:16:51,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:17:08,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:17:08,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,08:17:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:17:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:17:20,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:17:20,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:17:38,"('10.3.141.228', 34638)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,08:17:38,"('13.225.63.129', 443)","('10.3.141.228', 34638)","[1, 53]"
2024-04-11,08:17:38,"('13.225.63.129', 443)","('10.3.141.228', 34638)",[110]
2024-04-11,08:17:38,"('10.3.141.228', 34638)","('13.225.63.129', 443)",[141]
2024-04-11,08:17:38,"('10.3.141.228', 34638)","('13.225.63.129', 443)",[517]
2024-04-11,08:17:38,"('13.225.63.129', 443)","('10.3.141.228', 34638)",[19]
2024-04-11,08:17:47,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,08:17:47,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,08:17:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:17:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:17:49,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:18:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:18:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[504]
2024-04-11,08:18:12,"('54.221.178.44', 443)","('10.3.141.106', 49088)","[28, 504]"
2024-04-11,08:18:18,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:18:18,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:18:18,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,08:18:18,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,08:18:18,"('35.71.188.139', 443)","('10.3.141.107', 49169)",[512]
2024-04-11,08:18:18,"('35.71.188.139', 443)","('10.3.141.107', 49169)",[272]
2024-04-11,08:18:18,"('10.3.141.107', 49169)","('35.71.188.139', 443)",[176]
2024-04-11,08:18:38,"('10.3.141.228', 49184)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,08:18:38,"('13.225.63.111', 443)","('10.3.141.228', 49184)","[1, 53, 110]"
2024-04-11,08:18:38,"('10.3.141.228', 49184)","('13.225.63.111', 443)",[141]
2024-04-11,08:18:38,"('10.3.141.228', 49184)","('13.225.63.111', 443)",[496]
2024-04-11,08:18:38,"('13.225.63.111', 443)","('10.3.141.228', 49184)",[19]
2024-04-11,08:18:47,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,08:18:47,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,08:18:47,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,08:18:53,"('10.3.141.107', 49156)","('35.71.188.139', 443)",[176]
2024-04-11,08:18:53,"('35.71.188.139', 443)","('10.3.141.107', 49156)",[480]
